lib_id,bioclim_var1,bioclim_var2,bioclim_var3,bioclim_var4,bioclim_var5,bioclim_var6,bioclim_var7,bioclim_var8,bioclim_var9,bioclim_var10,bioclim_var11,bioclim_var12,bioclim_var13,bioclim_var14,bioclim_var15,bioclim_var16,bioclim_var17,bioclim_var18,bioclim_var19
19GSSR0887,13.654166221618652,22.833332061767578,3.9000000953674316,736,162,3,89.72838592529297,418,12,391,12,8.158332824707031,28.327545166015625,761.53985595703125,27.899999618530273,-0.8999999761581421,28.799999237060547,21.816665649414062,3.9000000953674316
19GSSR0888,13.654166221618652,22.833332061767578,3.9000000953674316,736,162,3,89.72838592529297,418,12,391,12,8.158332824707031,28.327545166015625,761.53985595703125,27.899999618530273,-0.8999999761581421,28.799999237060547,21.816665649414062,3.9000000953674316
19GSSR0889,12.316666603088379,21.366666793823242,2.6666667461395264,706,147,3,85.91727447509766,386,13,364,13,8.333333015441895,28.835063934326172,752.1766357421875,26.5,-2.4000000953674316,28.899999618530273,20.399999618530273,2.6666667461395264
19GSSR0890,12.316666603088379,21.366666793823242,2.6666667461395264,706,147,3,85.91727447509766,386,13,364,13,8.333333015441895,28.835063934326172,752.1766357421875,26.5,-2.4000000953674316,28.899999618530273,20.399999618530273,2.6666667461395264
19GSSR0891,12.316666603088379,21.366666793823242,2.6666667461395264,706,147,3,85.91727447509766,386,13,364,13,8.333333015441895,28.835063934326172,752.1766357421875,26.5,-2.4000000953674316,28.899999618530273,20.399999618530273,2.6666667461395264
19GSSR0892,12.316666603088379,21.366666793823242,2.6666667461395264,706,147,3,85.91727447509766,386,13,364,13,8.333333015441895,28.835063934326172,752.1766357421875,26.5,-2.4000000953674316,28.899999618530273,20.399999618530273,2.6666667461395264
19GSSR0893,12.316666603088379,21.366666793823242,2.6666667461395264,706,147,3,85.91727447509766,386,13,364,13,8.333333015441895,28.835063934326172,752.1766357421875,26.5,-2.4000000953674316,28.899999618530273,20.399999618530273,2.6666667461395264
19JXSDH0914,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19JXSDH0915,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19JXSDH0916,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19JXSDH0917,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19JXSDH0918,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19JXSDH0919,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19JXSDH0920,18.516666412353516,28.299999237060547,7.949999809265137,1551,236,45,52.20844650268555,685,175,483,216,7.800000190734863,25.407167434692383,831.29510498046875,33.79999923706055,3.0999999046325684,30.69999885559082,22.733333587646484,9.866666793823242
19NXKW0894,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0895,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0896,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0897,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0898,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0899,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0900,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0901,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0902,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19NXKW0903,6.724999904632568,17.166667938232422,-4.349999904632568,534,104,3,82.91756439208984,292,13,266,13,11,31.428571701049805,870.93865966796875,23.399999618530273,-11.600000381469727,35,16.016666412353516,-4.349999904632568
19SCAW0874,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0875,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0876,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0877,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0878,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0879,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0880,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0881,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0882,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCAW0883,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCKW0851,16.741666793823242,25.649999618530273,7.050000190734863,971,238,9,100.55201721191406,610,31,571,31,7.566666603088379,27.120670318603516,751.1319580078125,30.299999237060547,2.4000000953674316,27.899999618530273,24.75,7.050000190734863
19SCKW0852,16.741666793823242,25.649999618530273,7.050000190734863,971,238,9,100.55201721191406,610,31,571,31,7.566666603088379,27.120670318603516,751.1319580078125,30.299999237060547,2.4000000953674316,27.899999618530273,24.75,7.050000190734863
19SCKW0853,16.741666793823242,25.649999618530273,7.050000190734863,971,238,9,100.55201721191406,610,31,571,31,7.566666603088379,27.120670318603516,751.1319580078125,30.299999237060547,2.4000000953674316,27.899999618530273,24.75,7.050000190734863
19SCSDH0854,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0855,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0856,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0857,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0858,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0859,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0860,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0861,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0862,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSDH0863,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0864,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0865,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0866,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0867,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0868,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0869,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0870,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0871,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0872,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SCSR0873,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
19SXKW0905,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0906,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0907,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0908,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0909,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0910,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0911,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
19SXKW0912,9.75,21.83333396911621,-3.7166666984558105,570,149,5,101.225830078125,355,18,348,18,12.866666793823242,31.927213668823242,1033.6300048828125,28.299999237060547,-12,40.29999923706055,20.200000762939453,-3.7166666984558105
