"lib_id","SampleDate","Latitude","Longitude","Dynamic_world_LULC","copernicus_land_cover","LST_Day_1km_mean","NDVI_mean","EVI_mean","CH4_column_volume_mixing_ratio_dry_air_mean","total_precipitation_mean","population_countKm2_2020","Elevation_m","Soil_pH","Gridded_Mammal_Richness_2015","conv_rangeland2017AD.asc","cropland2017AD.asc","grazing2017AD.asc","ir_norice2017AD.asc","ir_rice2017AD.asc","pasture2017AD.asc","rangeland2017AD.asc","rf_norice2017AD.asc","rf_rice2017AD.asc","tot_irri2017AD.asc","tot_rainfed2017AD.asc","tot_rice2017AD.asc","popc_2017AD.asc","popd_2017AD.asc","rurc_2017AD.asc","uopp_2017AD.asc","urbc_2017AD.asc"
"20AHSDH0212",202007,33.3047222,117.346667,"Built",NA,304.66,7012,4451,NA,0.011809367902685608,606.20220947265625,22,7.800000000000001,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHSDH0213",202007,33.3047222,117.346667,"Built",NA,304.66,7012,4451,NA,0.011809367902685608,606.20220947265625,22,7.800000000000001,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHSDH0214",202007,33.3047222,117.346667,"Built",NA,304.66,7012,4451,NA,0.011809367902685608,606.20220947265625,22,7.800000000000001,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHSDH0220",202007,33.3047222,117.346667,"Built",NA,304.66,7012,4451,NA,0.011809367902685608,606.20220947265625,22,7.800000000000001,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHSR0229",202007,33.3119444,117.341111,"Built",NA,305.4566666666667,5339,3916.5,NA,0.011809367902685608,606.14422607421875,22,7.7,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHSR0230",202007,33.3119444,117.341111,"Built",NA,305.4566666666667,5339,3916.5,NA,0.011809367902685608,606.14422607421875,22,7.7,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHYW0194",202007,33.3119444,117.341111,"Built",NA,305.4566666666667,5339,3916.5,NA,0.011809367902685608,606.14422607421875,22,7.7,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHYW0199",202007,33.3225,117.300278,"Built",NA,303.0714285714286,4919.5,3298.5,NA,0.011809367902685608,606.08636474609375,20,7.5,33,0,41.031951904296875,8.765567779541016,41.031951904296875,0,8.765567779541016,0,0,0,41.031951904296875,0,0,66011.9453125,919.7451171875,0,6.131178379058838,66011.9453125
"20HUNAW0148",202007,28.3922222,113.0475,"Built",NA,304.66,7711,5134,NA,0.008153159387518372,219.68067932128903,56,5.4,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"20HUNKW0114",202007,28.1661111,112.945278,"Built",NA,308.255,2652,1358,NA,0.008227844007421936,1789.7615966796875,32,6.5,50,0,18.848073959350586,0.9051094055175781,0,18.848073959350586,0.9051094055175781,0,0,0,18.848073959350586,0,18.848073959350586,503524.53125,6649.4091796875,0,45.80294418334961,503524.53125
"20JXYW0060",202007,28.4772222,116.241111,"Trees",NA,304.4433333333333,6847,4157.5,NA,0.011369753845144714,214.66786193847656,27,6.2,63,0,31.312255859375,9.919242858886719,0,31.312255859375,9.919242858886719,0,0,0,31.312255859375,0,31.312255859375,13536.98046875,290.50933837890625,13536.98046875,0,0
"20SHKW0166",202007,31.24,121.608333,"Built",NA,309.7666666666667,2805.5,1974,NA,0.011119846470762695,1602.10546875,2,7.4,40,0,12.525873184204102,0.504539430141449,12.525873184204102,0,0.504539430141449,0,0,0,12.525873184204102,0,0,314188.15625,4278.283203125,314188.15625,0,0
"20SHKW0168",202007,31.24,121.608333,"Built",NA,309.7666666666667,2805.5,1974,NA,0.011119846470762695,1602.10546875,2,7.4,40,0,12.525873184204102,0.504539430141449,12.525873184204102,0,0.504539430141449,0,0,0,12.525873184204102,0,0,314188.15625,4278.283203125,314188.15625,0,0
"20SHSDH0177",202007,30.9811111,121.483056,"Crops",NA,307.6,6047,3755.5,NA,0.010900754697729552,626.501220703125,5,7.2,40,0,40.445701599121094,7.425551891326904,0,40.445701599121094,7.425551891326904,0,0,0,40.445701599121094,0,40.445701599121094,169131.78125,2297.00927734375,169131.78125,0,0
"20SHSR0190",202007,30.9808333,121.484444,"Trees",NA,307.6,6047,3755.5,NA,0.010900754697729552,626.50115966796875,4,7.1000000000000005,40,0,40.445701599121094,7.425551891326904,0,40.445701599121094,7.425551891326904,0,0,0,40.445701599121094,0,40.445701599121094,169131.78125,2297.00927734375,169131.78125,0,0
"20SHYW0152",202007,31.24,121.608333,"Built",NA,309.7666666666667,2805.5,1974,NA,0.011119846470762695,1602.10546875,2,7.4,40,0,12.525873184204102,0.504539430141449,12.525873184204102,0,0.504539430141449,0,0,0,12.525873184204102,0,0,314188.15625,4278.283203125,314188.15625,0,0
"20SHYW0161",202007,30.8894444,121.413889,"Water",NA,302.21,6833.5,3995.5,NA,0.010979194410253967,392.7740478515625,4,6.9,41,0,47.55207443237305,12.714513778686523,0,47.55207443237305,12.714513778686523,0,0,0,47.55207443237305,0,47.55207443237305,57267.2890625,777.079833984375,57267.2890625,0,0
"20AHAW0237",202007,33.3047222,117.346667,"Built",NA,304.66,7012,4451,NA,0.011809367902685608,606.20220947265625,22,7.800000000000001,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHAW0238",202007,33.3047222,117.346667,"Built",NA,304.66,7012,4451,NA,0.011809367902685608,606.20220947265625,22,7.800000000000001,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHYW0193",202007,33.3119444,117.341111,"Built",NA,305.4566666666667,5339,3916.5,NA,0.011809367902685608,606.14422607421875,22,7.7,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20AHYW0195",202007,33.3119444,117.341111,"Built",NA,305.4566666666667,5339,3916.5,NA,0.011809367902685608,606.14422607421875,22,7.7,33,0,44.87694549560547,6.355583667755127,44.87694549560547,0,6.355583667755127,0,0,0,44.87694549560547,0,0,27526.798828125,383.5311584472656,27526.798828125,0,0
"20HUNAW0146",202007,28.3922222,113.0475,"Built",NA,304.66,7711,5134,NA,0.008153159387518372,219.68067932128903,56,5.4,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"20HUNAW0147",202007,28.3922222,113.0475,"Built",NA,304.66,7711,5134,NA,0.008153159387518372,219.68067932128903,56,5.4,51,0,28.246606826782227,22.672035217285156,0,28.246606826782227,22.672035217285156,0,0,0,28.246606826782227,0,28.246606826782227,32452.89453125,429.570556640625,32452.89453125,0,0
"20HUNYW0104",202007,28.1675,112.944722,"Built",NA,305.41,3766.5,2479.5,NA,0.008227844007421936,1813.9603271484373,35,6.5,50,0,0,0,0,0,0,0,0,0,0,0,0,1593360.875,21057.90234375,0,75.66570281982422,1593360.875
"20JXYW0059",202007,28.4772222,116.241111,"Trees",NA,304.4433333333333,6847,4157.5,NA,0.011369753845144714,214.66786193847656,27,6.2,63,0,31.312255859375,9.919242858886719,0,31.312255859375,9.919242858886719,0,0,0,31.312255859375,0,31.312255859375,13536.98046875,290.50933837890625,13536.98046875,0,0
"20LKAW1593",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKAW1594",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKAW1595",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKAW1596",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKAW1597",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKAW1598",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKAW1599",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKKW1566",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKKW1568",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKSDH1577",202007,27.7555556,98.6611111,"Trees",NA,298.14,7000.5,5411,NA,0.018165488012243717,19.11293601989746,1506,5.7,105,0,0.22584353387355804,8.33017635345459,0,0,8.33017635345459,0,0.22584353387355804,0,0,0.22584353387355804,0,717.66156005859375,9.448037147521973,717.66156005859375,0,0
"20LKSDH1578",202007,27.7555556,98.6611111,"Trees",NA,298.14,7000.5,5411,NA,0.018165488012243717,19.11293601989746,1506,5.7,105,0,0.22584353387355804,8.33017635345459,0,0,8.33017635345459,0,0.22584353387355804,0,0,0.22584353387355804,0,717.66156005859375,9.448037147521973,717.66156005859375,0,0
"20LKSDH1580",202007,27.7555556,98.6611111,"Trees",NA,298.14,7000.5,5411,NA,0.018165488012243717,19.11293601989746,1506,5.7,105,0,0.22584353387355804,8.33017635345459,0,0,8.33017635345459,0,0.22584353387355804,0,0,0.22584353387355804,0,717.66156005859375,9.448037147521973,717.66156005859375,0,0
"20LKSDH1581",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKSDH1582",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKSR1584",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKSR1585",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKSR1587",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKSR1588",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKSR1589",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKSR1590",202007,27.7772222,98.6811111,"Trees",NA,299.48,7077,5673,NA,0.018165488012243717,19.10367202758789,1476,5.800000000000001,104,0,1.4133092164993286,3.8883888721466064,0,0,3.8883888721466064,0,1.4133092164993286,0,0,1.4133092164993286,0,660.3250732421875,8.69320011138916,660.3250732421875,0,0
"20LKSR1591",202007,27.7772222,98.6811111,"Trees",NA,299.48,7077,5673,NA,0.018165488012243717,19.10367202758789,1476,5.800000000000001,104,0,1.4133092164993286,3.8883888721466064,0,0,3.8883888721466064,0,1.4133092164993286,0,0,1.4133092164993286,0,660.3250732421875,8.69320011138916,660.3250732421875,0,0
"20LKSR1592",202007,27.7772222,98.6811111,"Trees",NA,299.48,7077,5673,NA,0.018165488012243717,19.10367202758789,1476,5.800000000000001,104,0,1.4133092164993286,3.8883888721466064,0,0,3.8883888721466064,0,1.4133092164993286,0,0,1.4133092164993286,0,660.3250732421875,8.69320011138916,660.3250732421875,0,0
"20LKWZKW1571",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKWZKW1572",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKWZKW1573",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKWZKW1574",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKWZKW1575",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20NBYW0788",202007,29.6608333,121.281111,"Trees",NA,306.5,8408,5554.5,NA,0.009573791392256226,155.7374267578125,81,6.1000000000000005,48,0,5.07913875579834,1.198642611503601,0,0,1.198642611503601,0,5.07913875579834,0,0,5.07913875579834,0,3173.5146484375,42.51806640625,3173.5146484375,0,0
"20ZJYW0248",202007,30.1094444,120.098889,"Built",NA,308.45,4487,3154,NA,0.010020408995558228,1653.8800048828125,12,6.4,67,0,25.211837768554688,10.790193557739258,0,25.211837768554688,10.790193557739258,0,0,0,25.211837768554688,0,25.211837768554688,155615.71875,2958.192626953125,0,14.677271842956543,155615.71875
"20AHYW0200",202007,33.3225,117.300278,"Built",NA,303.0714285714286,4919.5,3298.5,NA,0.011809367902685608,606.08636474609375,20,7.5,33,0,41.031951904296875,8.765567779541016,41.031951904296875,0,8.765567779541016,0,0,0,41.031951904296875,0,0,66011.9453125,919.7451171875,0,6.131178379058838,66011.9453125
"20HUNKW0115",202007,28.1661111,112.945278,"Built",NA,308.255,2652,1358,NA,0.008227844007421936,1789.7615966796875,32,6.5,50,0,18.848073959350586,0.9051094055175781,0,18.848073959350586,0.9051094055175781,0,0,0,18.848073959350586,0,18.848073959350586,503524.53125,6649.4091796875,0,45.80294418334961,503524.53125
"20LKAW1600",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKAW1601",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKAW1602",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKKW1563",202007,25.3844444,99.2894444,"Trees",NA,299.98,2343,1656,NA,0.009607065685202087,60.70811462402344,1368,6.5,126,0,4.218832015991211,20.859941482543945,0,0,20.859941482543945,0,4.218832015991211,0,0,4.218832015991211,0,6339.5029296875,81.71631622314453,6339.5029296875,0,0
"20LKKW1565",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKKW1567",202007,26.44,98.8930556,"Water",NA,297.28000000000003,4617,2560.5,NA,0.012991864450384584,35.46083450317383,1018,6.2,115,0,5.175535202026367,17.459949493408203,0,0,17.459949493408203,0,5.175535202026367,0,0,5.175535202026367,0,4286.85693359375,55.76776885986328,4286.85693359375,0,0
"20LKSR1583",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20LKSR1586",202007,25.9083333,98.83,"Built",NA,301.49,3840,2750.5,NA,0.013247106440474,112.03639221191406,831,6.5,134,0,2.3636136054992676,6.944080352783203,0,0,6.944080352783203,0,2.3636136054992676,0,0,2.3636136054992676,0,4176.96240234375,54.06699752807617,4176.96240234375,0,0
"20SHYW0155",202007,31.1416667,121.714167,"Built",NA,306.22,5354.5,3331,NA,0.010785687930990662,1701.2047119140625,3,7.5,39,0,46.463348388671875,9.518030166625977,0,46.463348388671875,9.518030166625977,0,0,0,46.463348388671875,0,46.463348388671875,82529.8046875,1122.8162841796875,82529.8046875,0,0
"20DHMYW1375",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
